"","TIMESTAMP","BP_mbar_Avg","RH_Avg","AirTC_Avg","Rain_mm_Tot"
"36879",2019-10-22 07:30:00,1005.856,81.5211,23.29556,0
"36880",2019-10-22 08:00:00,1006.147,77.25222,24.28666,0
"36881",2019-10-22 08:30:00,1006.847,85.57777,22.67111,6.399999
"36882",2019-10-22 09:00:00,1007.243,90.52556,21.9189,0.2
"36883",2019-10-22 09:30:00,1007.174,87.83447,22.91332,0
"36884",2019-10-22 10:00:00,1007.121,84.17777,23.79888,0
"36885",2019-10-22 10:30:00,1007.018,81.05329,24.22556,0
"36886",2019-10-22 11:00:00,1006.847,77.30997,24.66998,0
"36887",2019-10-22 11:30:00,1006.568,76.95,25.00778,0
"36888",2019-10-22 12:00:00,1006.302,71.49777,25.67223,0
"36889",2019-10-22 12:30:00,1005.883,70.47221,25.79556,0
"36890",2019-10-22 13:00:00,1005.405,68.8478,25.82666,0
"36891",2019-10-22 13:30:00,1004.898,70.71112,25.7011,0
"36892",2019-10-22 14:00:00,1004.403,72.61779,25.7211,0
"36893",2019-10-22 14:30:00,1004.277,72.08444,25.74778,0
"36894",2019-10-22 15:00:00,1004.182,70.94113,25.53222,0
"36895",2019-10-22 15:30:00,1004.172,73.46336,25.14557,0
"36896",2019-10-22 16:00:00,1003.948,74.74,24.91445,0
"36897",2019-10-22 16:30:00,1003.952,80.5589,24.00555,0.8
"36898",2019-10-22 17:00:00,1004.103,84.08335,23.29443,0
"36899",2019-10-22 17:30:00,1004.308,85.59444,23.2811,3.4
"36900",2019-10-22 18:00:00,1004.762,85.76775,23.42668,0
"36901",2019-10-22 18:30:00,1005.15,84.4689,23.57332,0
"36902",2019-10-22 19:00:00,1005.572,82.21223,23.81555,0
"36903",2019-10-22 19:30:00,1005.848,78.3378,24.05221,0
"36904",2019-10-22 20:00:00,1006.071,81.02779,23.89334,0
"36905",2019-10-22 20:30:00,1006.165,83.00334,23.48334,0
"36906",2019-10-22 21:00:00,1006.408,80.74335,23.75889,0
"36907",2019-10-22 21:30:00,1006.621,76.0222,24.17332,0
"36908",2019-10-22 22:00:00,1006.721,76.2711,24.16999,0
"36909",2019-10-22 22:30:00,1006.823,77.53333,24.02222,0
"36910",2019-10-22 23:00:00,1006.696,83.27004,23.59,0
"36911",2019-10-22 23:30:00,1006.612,84.80555,22.56111,0.4
"36912",2019-10-23 00:00:00,1006.343,82.65557,23.00445,0
"36913",2019-10-23 00:30:00,1006.102,81.28445,23.15556,0.2
"36914",2019-10-23 01:00:00,1005.999,83.03335,22.64889,0.2
"36915",2019-10-23 01:30:00,1005.659,80.80002,22.60999,0
"36916",2019-10-23 02:00:00,1005.44,74.88221,23.27223,0
"36917",2019-10-23 02:30:00,1005.083,73.75334,23.5311,0
"36918",2019-10-23 03:00:00,1004.907,71.85888,23.59332,0
"36919",2019-10-23 03:30:00,1004.909,70.1378,23.59443,0
"36920",2019-10-23 04:00:00,1004.882,71.34557,23.53333,0
"36921",2019-10-23 04:30:00,1004.952,72.83667,23.54777,0
"36922",2019-10-23 05:00:00,1005.101,74.46445,23.6711,0
"36923",2019-10-23 05:30:00,1005.234,77.31115,23.55,0.2
"36924",2019-10-23 06:00:00,1005.643,76.74665,23.30667,0
"36925",2019-10-23 06:30:00,1006.037,73.34445,23.56221,0
"36926",2019-10-23 07:00:00,1006.442,69.30667,23.74112,0
"36927",2019-10-23 07:30:00,1006.899,69.57446,23.86112,0
"36928",2019-10-23 08:00:00,1007.485,67.4633,24.53888,0
"36929",2019-10-23 08:30:00,1007.832,67.19109,24.92223,0
"36930",2019-10-23 09:00:00,1007.934,67.15665,24.93223,0
"36931",2019-10-23 09:30:00,1008.033,65.43888,25.41779,0
"36932",2019-10-23 10:00:00,1007.912,66.88553,25.15666,0
"36933",2019-10-23 10:30:00,1007.712,64.33332,25.40444,0
"36934",2019-10-23 11:00:00,1007.425,68.44224,25.55778,0
"36935",2019-10-23 11:30:00,1007.058,65.81666,25.41556,0
"36936",2019-10-23 12:00:00,1006.629,61.71113,25.79112,0
"36937",2019-10-23 12:30:00,1006.195,60.21445,25.95112,0
"36938",2019-10-23 13:00:00,1005.695,61.59333,25.56555,0
"36939",2019-10-23 13:30:00,1005.347,61.75442,25.79222,0
"36940",2019-10-23 14:00:00,1004.889,64.82331,25.40779,0
"36941",2019-10-23 14:30:00,1004.572,63.88111,25.43889,0
"36942",2019-10-23 15:00:00,1004.354,62.26668,25.57221,0
"36943",2019-10-23 15:30:00,1004.208,62.97778,25.22666,0
"36944",2019-10-23 16:00:00,1004.074,62.67558,25.2989,0
"36945",2019-10-23 16:30:00,1004.067,64.31888,24.66111,0
"36946",2019-10-23 17:00:00,1004.167,64.59219,24.42779,0
"36947",2019-10-23 17:30:00,1004.333,65.40443,24.2422,0
"36948",2019-10-23 18:00:00,1004.546,66.69222,24.19222,0
"36949",2019-10-23 18:30:00,1004.737,67.82221,24.02334,0
"36950",2019-10-23 19:00:00,1005.098,68.88224,24.08554,0
"36951",2019-10-23 19:30:00,1005.359,69.07445,24.08443,0
"36952",2019-10-23 20:00:00,1005.601,68.26445,24.20443,0
"36953",2019-10-23 20:30:00,1005.623,68.86779,24.23001,0
"36954",2019-10-23 21:00:00,1005.665,71.35444,24.19888,0
"36955",2019-10-23 21:30:00,1005.91,71.03446,24.20777,0
"36956",2019-10-23 22:00:00,1006.169,71.65001,24.18332,0
"36957",2019-10-23 22:30:00,1006.264,70.90556,24.18554,0
"36958",2019-10-23 23:00:00,1006.226,70.64222,24.10999,0
"36959",2019-10-23 23:30:00,1006.128,72.14224,24.11332,0
"36960",2019-10-24 00:00:00,1005.989,71.61111,24.07221,0
"36961",2019-10-24 00:30:00,1005.577,71.71334,24.00445,0
"36962",2019-10-24 01:00:00,1005.279,73.65447,23.86222,0
"36963",2019-10-24 01:30:00,1004.905,74.42556,23.68998,0
"36964",2019-10-24 02:00:00,1004.504,74.83442,23.62888,0
"36965",2019-10-24 02:30:00,1004.15,74.78665,23.56666,0
"36966",2019-10-24 03:00:00,1003.999,72.31779,23.61332,0
"36967",2019-10-24 03:30:00,1003.916,72.3689,23.55333,0
"36968",2019-10-24 04:00:00,1003.787,70.79113,23.63666,0
"36969",2019-10-24 04:30:00,1003.864,70.73554,23.57333,0
"36970",2019-10-24 05:00:00,1004.121,69.89333,23.61221,0
"36971",2019-10-24 05:30:00,1004.182,71.62889,23.35447,0
"36972",2019-10-24 06:00:00,1004.451,69.66335,23.35445,0
"36973",2019-10-24 06:30:00,1004.758,68.71779,23.40113,0
"36974",2019-10-24 07:00:00,1005.081,68.51116,23.56777,0
"36975",2019-10-24 07:30:00,1005.432,68.54111,23.76002,0
"36976",2019-10-24 08:00:00,1005.922,68.06445,23.98,0
"36977",2019-10-24 08:30:00,1006.319,65.89333,24.5011,0
"36978",2019-10-24 09:00:00,1006.536,66.34444,24.73001,0
"36979",2019-10-24 09:30:00,1006.552,65.63108,24.94445,0
"36980",2019-10-24 10:00:00,1006.337,68.6622,25.35112,0
"36981",2019-10-24 10:30:00,1006.079,68.59892,24.95778,0
"36982",2019-10-24 11:00:00,1005.995,66.11444,25.43333,0
"36983",2019-10-24 11:30:00,1005.934,65.53776,25.64334,0
"36984",2019-10-24 12:00:00,1005.516,66.94554,25.23556,0
"36985",2019-10-24 12:30:00,1005.259,68.57668,25.2711,0
"36986",2019-10-24 13:00:00,1004.911,69.55335,25.43335,0
"36987",2019-10-24 13:30:00,1004.305,68.7511,25.31999,0
"36988",2019-10-24 14:00:00,1003.9,67.02333,25.28666,0
"36989",2019-10-24 14:30:00,1003.616,64.75664,25.55221,0
"36990",2019-10-24 15:00:00,1003.333,68.03001,25.34999,0
"36991",2019-10-24 15:30:00,1003.19,71.58111,24.95778,0
"36992",2019-10-24 16:00:00,1003.132,71.28445,24.83112,0
"36993",2019-10-24 16:30:00,1003.175,72.82779,24.72331,0
"36994",2019-10-24 17:00:00,1003.328,73.1811,24.61888,0
"36995",2019-10-24 17:30:00,1003.543,74.05665,24.59999,0
"36996",2019-10-24 18:00:00,1003.731,74.54334,24.57554,0
"36997",2019-10-24 18:30:00,1004.018,75.51,24.5,0
"36998",2019-10-24 19:00:00,1004.289,76.34002,24.47555,0
"36999",2019-10-24 19:30:00,1004.449,76.48775,24.47444,0
"37000",2019-10-24 20:00:00,1004.572,76.99559,24.48555,0
"37001",2019-10-24 20:30:00,1004.777,78.10442,24.43778,0
"37002",2019-10-24 21:00:00,1005.045,78.76222,24.4089,0
"37003",2019-10-24 21:30:00,1005.225,79.58777,24.40001,0
"37004",2019-10-24 22:00:00,1005.49,81.04664,23.89777,0.6
"37005",2019-10-24 22:30:00,1005.787,83.50003,23.78668,0
"37006",2019-10-24 23:00:00,1005.584,83.01783,23.89334,0
"37007",2019-10-24 23:30:00,1005.375,83.05668,23.55778,0.2
"37008",2019-10-25 00:00:00,1004.755,85.56665,23.06777,0
"37009",2019-10-25 00:30:00,1004.308,86.72554,22.98444,0
"37010",2019-10-25 01:00:00,1003.794,85.74556,22.85334,0
"37011",2019-10-25 01:30:00,1003.398,87.83553,22.53444,4.8
"37012",2019-10-25 02:00:00,1002.805,89.45445,22.54,0
"37013",2019-10-25 02:30:00,1002.564,89.83223,22.86668,0.2
"37014",2019-10-25 03:00:00,1002.42,89.57002,22.96334,0
"37015",2019-10-25 03:30:00,1002.33,88.90664,23.07332,0
"37016",2019-10-25 04:00:00,1002.546,88.34999,23.02667,0
"37017",2019-10-25 04:30:00,1002.718,87.5,23.17776,0
"37018",2019-10-25 05:00:00,1002.812,84.99222,23.2989,0
"37019",2019-10-25 05:30:00,1002.963,82.28332,23.48556,0
"37020",2019-10-25 06:00:00,1003.272,81.45223,23.38889,0
"37021",2019-10-25 06:30:00,1003.246,81.52444,23.21667,0
"37022",2019-10-25 07:00:00,1003.47,83.46668,23.37334,3.2
"37023",2019-10-25 07:30:00,1003.947,88.54339,23.19,2.6
"37024",2019-10-25 08:00:00,1004.484,85.7933,23.94111,0
"37025",2019-10-25 08:30:00,1004.71,82.26782,24.74111,0
"37026",2019-10-25 09:00:00,1004.949,79.23112,25.06889,0
"37027",2019-10-25 09:30:00,1005.051,80.25001,24.96445,0
"37028",2019-10-25 10:00:00,1005.055,80.61224,24.99556,0.2
"37029",2019-10-25 10:30:00,1004.96,80.80999,24.84556,0
"37030",2019-10-25 11:00:00,1004.84,79.05556,25.26111,0
"37031",2019-10-25 11:30:00,1004.61,78.03999,25.35555,0
"37032",2019-10-25 12:00:00,1004.364,80.94448,24.47223,0
"37033",2019-10-25 12:30:00,1003.922,83.33331,24.17333,0
"37034",2019-10-25 13:00:00,1003.414,84.35107,24.37443,0.2
"37035",2019-10-25 13:30:00,1002.983,82.47222,24.53778,0
"37036",2019-10-25 14:00:00,1002.515,79.86556,24.93334,0
"37037",2019-10-25 14:30:00,1002.113,78.38555,25.09887,0
"37038",2019-10-25 15:00:00,1001.857,78.85224,25.07999,0.2
"37039",2019-10-25 15:30:00,1001.693,79.07553,25.08776,0
"37040",2019-10-25 16:00:00,1001.552,78.30887,24.96556,0
"37041",2019-10-25 16:30:00,1001.524,76.95556,24.82668,0
"37042",2019-10-25 17:00:00,1001.7,78.25888,24.6711,0
"37043",2019-10-25 17:30:00,1001.882,78.03888,24.60777,0
"37044",2019-10-25 18:00:00,1002.184,78.00885,24.56332,0
"37045",2019-10-25 18:30:00,1002.511,77.74332,24.40335,0
"37046",2019-10-25 19:00:00,1002.788,77.62111,24.42001,0
"37047",2019-10-25 19:30:00,1002.964,78.05334,24.38334,0
"37048",2019-10-25 20:00:00,1003.075,77.26446,24.38002,0
"37049",2019-10-25 20:30:00,1003.256,76.04334,24.45444,0
"37050",2019-10-25 21:00:00,1003.587,78.95223,24.29778,0
"37051",2019-10-25 21:30:00,1003.802,78.88776,24.17777,0.4
"37052",2019-10-25 22:00:00,1003.843,83.28333,23.75666,0
"37053",2019-10-25 22:30:00,1003.95,83.11338,23.76669,0
"37054",2019-10-25 23:00:00,1004.053,82.73329,23.80668,0
"37055",2019-10-25 23:30:00,1003.877,82.40334,23.74331,0
"37056",2019-10-26 00:00:00,1003.567,81.00994,23.82335,0
"37057",2019-10-26 00:30:00,1003.177,80.4367,24.00666,0
"37058",2019-10-26 01:00:00,1002.789,80.54669,24.02332,0
"37059",2019-10-26 01:30:00,1002.54,79.15334,23.90668,0
"37060",2019-10-26 02:00:00,1002.297,79.84334,23.94001,0
"37061",2019-10-26 02:30:00,1001.943,80.10332,23.89668,0
"37062",2019-10-26 03:00:00,1001.767,78.64332,23.90334,0
"37063",2019-10-26 03:30:00,1001.644,78.61999,23.96667,0
"37064",2019-10-26 04:00:00,1001.601,78.18001,24,0
"37065",2019-10-26 04:30:00,1001.614,79.4867,23.85,0
"37066",2019-10-26 05:00:00,1001.643,81.76663,23.92001,0
"37067",2019-10-26 05:30:00,1001.894,82.46676,23.97667,0
"37068",2019-10-26 06:00:00,1002.204,83.11,23.94334,0
"37069",2019-10-26 06:30:00,1002.499,83.33997,24.06666,0
"37070",2019-10-26 07:00:00,1002.876,83.02667,24.12664,0
"37071",2019-10-26 07:30:00,1003.316,81.76332,24.33667,0
"37072",2019-10-26 08:00:00,1003.81,80.6733,24.49667,0
"37073",2019-10-26 08:30:00,1004.143,80.73668,24.60998,0
"37074",2019-10-26 09:00:00,1004.24,80.50332,24.97332,0
"37075",2019-10-26 09:30:00,1004.367,78.74998,25.09666,0
"37076",2019-10-26 10:00:00,1004.407,79.82668,25.01001,0
"37077",2019-10-26 10:30:00,1004.277,79.77997,25.17999,0
"37078",2019-10-26 11:00:00,1003.956,79.03663,25.37,0
"37079",2019-10-26 11:30:00,1003.704,79.17998,25.33334,0
"37080",2019-10-26 12:00:00,1003.427,78.69662,25.57001,0
"37081",2019-10-26 12:30:00,1003.096,73.6467,25.78999,0
"37082",2019-10-26 13:00:00,1002.683,72.10665,25.82666,0
"37083",2019-10-26 13:30:00,1002.25,74.64332,25.73333,0
"37084",2019-10-26 14:00:00,1001.807,76.78666,25.34334,0
"37085",2019-10-26 14:30:00,1001.373,76.65001,25.68,0
"37086",2019-10-26 15:00:00,1001.113,78.09666,25.6,0
"37087",2019-10-26 15:30:00,1000.919,79.43001,25.39,0
"37088",2019-10-26 16:00:00,1000.804,78.63334,25.25666,0
"37089",2019-10-26 16:30:00,1000.696,80.27664,25.01335,0
"37090",2019-10-26 17:00:00,1000.893,81.28662,24.75998,0
"37091",2019-10-26 17:30:00,1000.913,81.84997,24.66333,0
"37092",2019-10-26 18:00:00,1001.09,82.79333,24.56332,0
"37093",2019-10-26 18:30:00,1001.417,83.21002,24.41668,0
"37094",2019-10-26 19:00:00,1001.724,83.15671,24.40001,0
"37095",2019-10-26 19:30:00,1001.947,83.06003,24.42334,0
"37096",2019-10-26 20:00:00,1002.174,83.18341,24.40001,0
"37097",2019-10-26 20:30:00,1002.42,82.97334,24.40001,0
"37098",2019-10-26 21:00:00,1002.677,83.25,24.41002,0
"37099",2019-10-26 21:30:00,1003.03,83.3833,24.43333,0
"37100",2019-10-26 22:00:00,1003.413,83.43335,24.30669,0
"37101",2019-10-26 22:30:00,1003.521,83.5667,24.33003,0
"37102",2019-10-26 23:00:00,1003.524,83.92332,24.28001,0
"37103",2019-10-26 23:30:00,1003.333,83.95002,24.17999,0
"37104",2019-10-27 00:00:00,1003.06,83.75332,24.14998,0
"37105",2019-10-27 00:30:00,1002.66,84.44665,24.07,0
"37106",2019-10-27 01:00:00,1002.26,85.39336,23.94667,0
"37107",2019-10-27 01:30:00,1001.787,85.53004,23.90001,0
"37108",2019-10-27 02:00:00,1001.413,85.91333,23.89335,0
"37109",2019-10-27 02:30:00,1001.153,86.39659,23.85336,0
"37110",2019-10-27 03:00:00,1000.873,86.10996,23.86001,0
"37111",2019-10-27 03:30:00,1000.823,84.70333,23.90001,0
"37112",2019-10-27 04:00:00,1000.81,84.47341,23.91335,0
"37113",2019-10-27 04:30:00,1001.06,84.74995,23.91002,0
"37114",2019-10-27 05:00:00,1001.346,84.26337,23.93334,0
"37115",2019-10-27 05:30:00,1001.463,84.11661,23.89001,0
"37116",2019-10-27 06:00:00,1001.6,83.50668,23.84667,0
"37117",2019-10-27 06:30:00,1001.934,82.43999,23.91335,0
"37118",2019-10-27 07:00:00,1002.168,83.97,23.85999,0
"37119",2019-10-27 07:30:00,1002.407,79.64001,24.77666,0
"37120",2019-10-27 08:00:00,1002.65,75.85669,25.28334,0
"37121",2019-10-27 08:30:00,1002.936,74.56,25.33334,0
"37122",2019-10-27 09:00:00,1002.996,73.64664,25.51001,0
"37123",2019-10-27 09:30:00,1003.087,73.70001,25.44333,0
"37124",2019-10-27 10:00:00,1003.203,71.56999,25.73332,0
"37125",2019-10-27 10:30:00,1003.076,72.51666,25.55333,0
"37126",2019-10-27 11:00:00,1002.957,71.15667,25.73333,0
"37127",2019-10-27 11:30:00,1002.877,71.85001,25.89,0
"37128",2019-10-27 12:00:00,1002.733,71.34666,25.91,0
"37129",2019-10-27 12:30:00,1002.441,71.93336,25.72,0
"37130",2019-10-27 13:00:00,1002,69.41667,26.00667,0
"37131",2019-10-27 13:30:00,1001.566,71.50335,25.74667,0
"37132",2019-10-27 14:00:00,1001.163,70.70001,25.72001,0
"37133",2019-10-27 14:30:00,1000.857,71.20665,25.68001,0
"37134",2019-10-27 15:00:00,1000.637,70.59337,25.61,0
"37135",2019-10-27 15:30:00,1000.513,73.39335,25.32667,0
"37136",2019-10-27 16:00:00,1000.417,74.69332,25,0
"37137",2019-10-27 16:30:00,1000.377,74.80665,24.94001,0
"37138",2019-10-27 17:00:00,1000.39,74.88002,24.70999,0
"37139",2019-10-27 17:30:00,1000.543,75.52665,24.55666,0
"37140",2019-10-27 18:00:00,1000.938,76.57661,24.41001,0
"37141",2019-10-27 18:30:00,1001.259,77.04331,24.36669,0
"37142",2019-10-27 19:00:00,1001.544,77.25329,24.18999,0
"37143",2019-10-27 19:30:00,1001.751,76.70332,24.10332,0
"37144",2019-10-27 20:00:00,1002.063,77.50335,24.19332,0
"37145",2019-10-27 20:30:00,1002.338,77.68001,24.14998,0
"37146",2019-10-27 21:00:00,1002.499,79.19333,24.11333,0
"37147",2019-10-27 21:30:00,1002.697,79.73998,24.08666,0
"37148",2019-10-27 22:00:00,1002.986,79.56336,24.18998,0
"37149",2019-10-27 22:30:00,1003.123,79.16666,24.22664,0
"37150",2019-10-27 23:00:00,1003.149,79.29999,24.19333,0
"37151",2019-10-27 23:30:00,1003.14,79.38331,24.31002,0
"37152",2019-10-28 00:00:00,1003.063,80.57664,24.29001,0
"37153",2019-10-28 00:30:00,1002.746,80.16332,24.23666,0
"37154",2019-10-28 01:00:00,1002.37,80.40997,24.14331,0
"37155",2019-10-28 01:30:00,1001.997,81.52333,24.03,0
"37156",2019-10-28 02:00:00,1001.6,81.21332,23.89002,0
"37157",2019-10-28 02:30:00,1001.19,81.42663,23.87334,0
"37158",2019-10-28 03:00:00,1000.987,81.36671,23.79668,0
"37159",2019-10-28 03:30:00,1000.756,80.88666,23.84334,0
"37160",2019-10-28 04:00:00,1000.523,81.32995,23.72664,0
"37161",2019-10-28 04:30:00,1000.427,80.7267,23.70332,0
"37162",2019-10-28 05:00:00,1000.533,81.76666,23.67999,0
"37163",2019-10-28 05:30:00,1000.683,82.00338,23.47334,0
"37164",2019-10-28 06:00:00,1001.003,83.18335,23.46001,0
"37165",2019-10-28 06:30:00,1001.246,82.54335,23.56333,0
"37166",2019-10-28 07:00:00,1001.707,81.11002,24.10334,0
"37167",2019-10-28 07:30:00,1002.244,78.30997,24.54,0
"37168",2019-10-28 08:00:00,1002.686,75.93002,25.01333,0
"37169",2019-10-28 08:30:00,1002.897,74.10666,25.30667,0
"37170",2019-10-28 09:00:00,1003.003,74.07333,25.3,0
"37171",2019-10-28 09:30:00,1003.166,73.05667,25.58999,0
"37172",2019-10-28 10:00:00,1003.224,72.25333,25.45999,0
"37173",2019-10-28 10:30:00,1003.27,72.82,25.46999,0
"37174",2019-10-28 11:00:00,1003.32,73.82333,25.43001,0
"37175",2019-10-28 11:30:00,1003.313,70.60664,25.93667,0
"37176",2019-10-28 12:00:00,1003.08,70.23668,25.99333,0
"37177",2019-10-28 12:30:00,1002.669,70.17668,26.04,0
"37178",2019-10-28 13:00:00,1002.347,70.2433,26.20668,0
"37179",2019-10-28 13:30:00,1002.061,69.92334,26.09333,0
"37180",2019-10-28 14:00:00,1001.84,72.16998,25.69999,0
"37181",2019-10-28 14:30:00,1001.651,73.50667,25.62332,0
"37182",2019-10-28 15:00:00,1001.353,74.24001,25.34336,0
"37183",2019-10-28 15:30:00,1001.157,75.18333,25.19333,0
"37184",2019-10-28 16:00:00,1001.103,75.37667,25.21333,0
"37185",2019-10-28 16:30:00,1001.201,75.98002,25.08666,0
"37186",2019-10-28 17:00:00,1001.293,75.85664,24.97001,0
"37187",2019-10-28 17:30:00,1001.417,77.77668,24.79001,0
"37188",2019-10-28 18:00:00,1001.714,77.52334,24.78,0
"37189",2019-10-28 18:30:00,1002.066,77.35333,24.70332,0
"37190",2019-10-28 19:00:00,1002.287,77.19666,24.60999,0
"37191",2019-10-28 19:30:00,1002.773,78.37664,24.59999,0
"37192",2019-10-28 20:00:00,1003.204,77.97663,24.52667,0
"37193",2019-10-28 20:30:00,1003.26,79.00664,24.58333,0
"37194",2019-10-28 21:00:00,1003.42,77.69,24.63998,0
"37195",2019-10-28 21:30:00,1003.451,79.09333,24.55333,0
"37196",2019-10-28 22:00:00,1003.664,78.45665,24.53333,0
"37197",2019-10-28 22:30:00,1003.743,80.5167,24.49999,0
"37198",2019-10-28 23:00:00,1003.86,81.14006,24.48333,0
"37199",2019-10-28 23:30:00,1003.757,81.40335,24.39668,0
"37200",2019-10-29 00:00:00,1003.443,82.85002,24.15,0.6
"37201",2019-10-29 00:30:00,1003.133,83.47999,23.81001,0
"37202",2019-10-29 01:00:00,1002.826,84.12666,23.86002,0
"37203",2019-10-29 01:30:00,1002.454,84.26998,23.78999,0
"37204",2019-10-29 02:00:00,1002.287,82.68002,23.96,0
"37205",2019-10-29 02:30:00,1002.071,83.43,23.86669,0
"37206",2019-10-29 03:00:00,1001.866,84.79333,23.52666,0
"37207",2019-10-29 03:30:00,1001.76,85.04997,23.19998,0.2
"37208",2019-10-29 04:00:00,1001.62,85.90997,23.23334,0
"37209",2019-10-29 04:30:00,1001.791,86.3167,23.44333,0
"37210",2019-10-29 05:00:00,1002.11,84.22667,23.77334,0.6
"37211",2019-10-29 05:30:00,1002.321,86.13335,23.34667,0
"37212",2019-10-29 06:00:00,1002.64,82.87998,23.63664,0
"37213",2019-10-29 06:30:00,1003.013,81.96998,23.72002,0
"37214",2019-10-29 07:00:00,1003.143,80.35334,23.87001,0
"37215",2019-10-29 07:30:00,1003.451,78.84002,24.30667,0
"37216",2019-10-29 08:00:00,1003.736,78.49999,24.37002,0
"37217",2019-10-29 08:30:00,1004.083,76.36665,24.53332,0
"37218",2019-10-29 09:00:00,1004.567,73.71667,25.01667,0
"37219",2019-10-29 09:30:00,1004.791,72.84333,25.02333,0
"37220",2019-10-29 10:00:00,1004.973,68.73,25.42666,0
"37221",2019-10-29 10:30:00,1005.18,67.92333,25.63332,0
"37222",2019-10-29 11:00:00,1005.166,66.00666,25.75668,0
"37223",2019-10-29 11:30:00,1004.971,66.46664,25.61,0
"37224",2019-10-29 12:00:00,1004.827,67.75666,25.42999,0
"37225",2019-10-29 12:30:00,1004.531,68.67667,25.65334,0
"37226",2019-10-29 13:00:00,1004.11,68.81666,25.87333,0
"37227",2019-10-29 13:30:00,1003.81,68.94001,25.85334,0
"37228",2019-10-29 14:00:00,1003.497,68.72666,25.69001,0
"37229",2019-10-29 14:30:00,1003.363,72.51667,24.58333,0.6
"37230",2019-10-29 15:00:00,1003.21,79.81668,23.20332,0
"37231",2019-10-29 15:30:00,1002.973,75.31002,23.57665,0
"37232",2019-10-29 16:00:00,1002.833,78.08334,23.24666,0
"37233",2019-10-29 16:30:00,1002.926,79.97665,23.15666,0
"37234",2019-10-29 17:00:00,1002.979,80.09334,23.75335,0
"37235",2019-10-29 17:30:00,1003.156,77.09,24.05666,0
"37236",2019-10-29 18:00:00,1003.294,77.22668,24.20002,0
"37237",2019-10-29 18:30:00,1003.577,77.65,24.23997,0
"37238",2019-10-29 19:00:00,1004.01,76.39001,24.27,0
"37239",2019-10-29 19:30:00,1004.487,77.53667,24.44334,0
"37240",2019-10-29 20:00:00,1004.784,79.80667,24.36336,0
"37241",2019-10-29 20:30:00,1004.817,82.50335,23.99001,2.2
"37242",2019-10-29 21:00:00,1005.17,89.26671,22.72999,4
"37243",2019-10-29 21:30:00,1005.36,87.66997,22.74668,0
"37244",2019-10-29 22:00:00,1005.553,83.21666,23.32,0
"37245",2019-10-29 22:30:00,1005.512,81.02333,23.69,0
"37246",2019-10-29 23:00:00,1005.506,80.67332,23.72666,0
"37247",2019-10-29 23:30:00,1005.286,79.59667,23.78332,0
"37248",2019-10-30 00:00:00,1004.937,77.14331,23.95334,0
"37249",2019-10-30 00:30:00,1004.527,75.48333,24.07,0
"37250",2019-10-30 01:00:00,1004.224,75.21332,24.09332,0
"37251",2019-10-30 01:30:00,1003.884,74.67996,24.11665,0
"37252",2019-10-30 02:00:00,1003.396,76.70332,23.87667,0
"37253",2019-10-30 02:30:00,1002.863,78.36336,23.62999,0
"37254",2019-10-30 03:00:00,1002.454,77.52668,23.64001,0.2
"37255",2019-10-30 03:30:00,1002.28,75.69666,23.88667,0
"37256",2019-10-30 04:00:00,1002.218,74.98667,23.94668,0
"37257",2019-10-30 04:30:00,1002.421,74.24334,24.01334,0
"37258",2019-10-30 05:00:00,1002.599,75.93331,23.97334,0
"37259",2019-10-30 05:30:00,1002.896,76.33669,23.95667,0
"37260",2019-10-30 06:00:00,1003.097,76.02997,23.95667,0
"37261",2019-10-30 06:30:00,1003.34,76.01001,24.02,0
"37262",2019-10-30 07:00:00,1003.791,75.95329,24.26669,0
"37263",2019-10-30 07:30:00,1004.123,77.15331,24.32668,0
"37264",2019-10-30 08:00:00,1004.451,77.03221,24.55111,0
